pair_id,source_a_sample_id,source_b_sample_id,trajectory,angular_velocity_deg_s,sigma_deg,orientation_delay_ms,angular_velocity_delay_deg,tir_improvement_db,tir_loss_vs_zero_delay_db,si_sdr_improvement_db,si_sdr_loss_vs_zero_delay_db,gain_error_rms_db,gain_error_peak_abs_db,transition_time_ms,transition_delay_vs_zero_ms,ideal_tir_improvement_db,input_tir_db,output_tir_db,input_si_sdr_db,output_si_sdr_db
pair_08,LSDEV_0115,LSDEV_0106,60_deg_s,60.0,60.0,200.0,12.0,2.1383467203464988,-1.2446832368249434,2.0204499458121377,-1.2358070188509798,0.5409191475167919,1.7818747020433436,500.0,199.99999999999994,3.383029957171442,-0.9169265296256361,1.2214201907208624,-0.5280214540319368,1.4924284917802009
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,10.0,0.0,0.0,9.125782870000265,0.0,9.188744116065607,0.0,0.0,0.0,139.99999999999991,0.0,9.125782870000265,0.22773805703876918,9.353520927039035,0.12200836791513026,9.310752483980737
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,10.0,20.0,2.4,9.071547899445388,-0.05423497055487658,9.133808092307328,-0.05493602375827855,0.3079469913497369,2.0063765471175117,159.99999999999991,20.0,9.125782870000265,0.22773805703876918,9.299285956484157,0.12200836791513026,9.255816460222459
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,10.0,40.0,4.8,9.022929226590453,-0.10285364340981218,9.085279696976224,-0.10346441908938253,0.6063370543890464,3.8899064530264087,179.99999999999994,40.00000000000003,9.125782870000265,0.22773805703876918,9.250667283629223,0.12200836791513026,9.207288064891355
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,10.0,80.0,9.6,8.891535196576221,-0.2342476734240435,8.954665091693444,-0.23407902437216244,1.1464441821100464,6.920818694133757,219.99999999999997,80.00000000000006,9.125782870000265,0.22773805703876918,9.119273253614988,0.12200836791513026,9.076673459608575
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,10.0,120.0,14.4,8.593992175709296,-0.5317906942909687,8.656809997432445,-0.5319341186331616,1.594672936712172,8.75384374572153,260.0,120.00000000000009,9.125782870000265,0.22773805703876918,8.821730232748065,0.12200836791513026,8.778818365347576
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,10.0,160.0,19.2,7.939692762700232,-1.186090107300033,8.000876085714584,-1.187868030351023,1.963534621017979,9.607497582194215,300.00000000000006,160.00000000000014,9.125782870000265,0.22773805703876918,8.167430819739002,0.12200836791513026,8.122884453629714
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,10.0,200.0,24.0,6.9288875866575435,-2.1968952833427213,6.986931370400502,-2.201812745665105,2.2765701197172654,9.907971372999295,340.00000000000006,200.00000000000014,9.125782870000265,0.22773805703876918,7.156625643696313,0.12200836791513026,7.108939738315632
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,20.0,0.0,0.0,9.209115099649825,0.0,9.276142234106574,0.0,0.0,0.0,120.00000000000011,0.0,9.209115099649825,0.22773805703876918,9.436853156688594,0.12200836791513026,9.398150602021705
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,20.0,20.0,2.4,9.069866928310603,-0.13924817133922218,9.135426414772878,-0.14071581933369615,0.2432620650077159,1.285529951268873,139.99999999999991,19.9999999999998,9.209115099649825,0.22773805703876918,9.29760498534937,0.12200836791513026,9.257434782688009
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,20.0,40.0,4.8,8.921160714688176,-0.28795438496164927,8.985526878544373,-0.29061535556220086,0.48326841604037335,2.53584415834515,159.99999999999991,39.9999999999998,9.209115099649825,0.22773805703876918,9.148898771726945,0.12200836791513026,9.107535246459504
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,20.0,80.0,9.6,8.535357051584528,-0.6737580480652969,8.598685013685241,-0.6774572204213332,0.9421584068361265,4.807512249568463,199.99999999999994,79.99999999999983,9.209115099649825,0.22773805703876918,8.763095108623297,0.12200836791513026,8.720693381600372
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,20.0,120.0,14.4,7.940656695152075,-1.2684584044977498,8.004422385971187,-1.2717198481353869,1.360002916207918,6.633434816754375,240.0,119.99999999999989,9.209115099649825,0.22773805703876918,8.168394752190844,0.12200836791513026,8.126430753886318
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,20.0,160.0,19.2,7.157920305587705,-2.05119479406212,7.2216985967158305,-2.0544436373907438,1.7310001781457538,7.953862615169945,280.0,159.9999999999999,9.209115099649825,0.22773805703876918,7.385658362626475,0.12200836791513026,7.343706964630961
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,20.0,200.0,24.0,6.3545423352636385,-2.8545727643861865,6.415690571172744,-2.86045166293383,2.0580647955705795,8.815821538035328,320.00000000000006,199.99999999999994,9.209115099649825,0.22773805703876918,6.582280392302408,0.12200836791513026,6.537698939087875
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,30.0,0.0,0.0,8.063655974001012,0.0,8.127917619153017,0.0,0.0,0.0,129.9999999999999,0.0,8.063655974001012,0.22773805703876918,8.291394031039783,0.12200836791513026,8.249925987068147
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,30.0,20.0,2.4,7.882610457448008,-0.18104551655300405,7.945817729110535,-0.1820998900424815,0.19257362152060647,0.9071270202208108,149.99999999999991,20.00000000000003,8.063655974001012,0.22773805703876918,8.110348514486777,0.12200836791513026,8.067826097025666
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,30.0,40.0,4.8,7.678497404672327,-0.3851585693286852,7.740621185989596,-0.3872964331634208,0.38348730121768787,1.7984149632527773,169.99999999999994,40.00000000000006,8.063655974001012,0.22773805703876918,7.906235461711097,0.12200836791513026,7.862629553904727
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,30.0,80.0,9.6,7.199204229687677,-0.8644517443133353,7.2593954002061984,-0.8685222189468185,0.7542377302342754,3.475174039543263,209.99999999999997,80.00000000000009,8.063655974001012,0.22773805703876918,7.426942286726446,0.12200836791513026,7.381403768121329
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,30.0,120.0,14.4,6.639453415299092,-1.4242025587019205,6.698195503793203,-1.429722115359814,1.1021461568786184,4.933570384584653,250.0,120.00000000000011,8.063655974001012,0.22773805703876918,6.867191472337861,0.12200836791513026,6.820203871708333
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,30.0,160.0,19.2,6.059479239291847,-2.004176734709165,6.116816815649379,-2.0111008035036377,1.4213060935641577,6.120175678659937,290.00000000000006,160.00000000000017,8.063655974001012,0.22773805703876918,6.287217296330617,0.12200836791513026,6.23882518356451
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,30.0,200.0,24.0,5.528203419525818,-2.535452554475194,5.583532501879206,-2.5443851172738112,1.7101134711824568,7.039908646420356,330.00000000000006,200.00000000000017,8.063655974001012,0.22773805703876918,5.755941476564588,0.12200836791513026,5.705540869794336
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,45.0,0.0,0.0,5.4829934913175205,0.0,5.534066899241253,0.0,0.0,0.0,149.99999999999991,0.0,5.4829934913175205,0.22773805703876918,5.710731548356289,0.12200836791513026,5.656075267156384
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,45.0,20.0,2.4,5.345629087036803,-0.13736440428071717,5.395933074355371,-0.1381338248858821,0.1275048972404447,0.5667963651656978,169.99999999999994,20.00000000000003,5.4829934913175205,0.22773805703876918,5.573367144075573,0.12200836791513026,5.5179414422705015
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,45.0,40.0,4.8,5.191181169187931,-0.29181232212958985,5.240511315888737,-0.2935555833525161,0.2540735171847247,1.1262837319517116,189.99999999999994,40.00000000000003,5.4829934913175205,0.22773805703876918,5.4189192262267,0.12200836791513026,5.362519683803868
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,45.0,80.0,9.6,4.8499238437840075,-0.6330696475335129,4.896807776771419,-0.6372591224698345,0.5008971686475205,2.1956078764267177,229.99999999999997,80.00000000000006,5.4829934913175205,0.22773805703876918,5.077661900822777,0.12200836791513026,5.018816144686549
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,45.0,120.0,14.4,4.500403814945742,-0.9825896763717781,4.544600214619735,-0.9894666846215179,0.7344081407073889,3.1587036984252768,270.0,120.00000000000009,5.4829934913175205,0.22773805703876918,4.728141871984512,0.12200836791513026,4.666608582534866
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,45.0,160.0,19.2,4.1758444336635945,-1.307149057653926,4.217705365231276,-1.3163615340099772,0.9505563871279277,3.9800003345690005,310.00000000000006,160.00000000000014,5.4829934913175205,0.22773805703876918,4.403582490702364,0.12200836791513026,4.339713733146406
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,45.0,200.0,24.0,3.882573687289339,-1.6004198040281814,3.9226533995543136,-1.6114134996869396,1.1476076334591037,4.640830976472818,350.0000000000001,200.0000000000002,5.4829934913175205,0.22773805703876918,4.110311744328108,0.12200836791513026,4.044661767469444
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,60.0,0.0,0.0,3.6662941441253056,0.0,3.7043265153567084,0.0,0.0,0.0,149.99999999999991,0.0,3.6662941441253056,0.22773805703876918,3.894032201164075,0.12200836791513026,3.826334883271839
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,60.0,20.0,2.4,3.575352373227113,-0.09094177089819278,3.6127524852669346,-0.09157403008977383,0.08496215745916082,0.37312169535477047,169.99999999999994,20.00000000000003,3.6662941441253056,0.22773805703876918,3.803090430265882,0.12200836791513026,3.734760853182065
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,60.0,40.0,4.8,3.473139905663336,-0.19315423846196955,3.5096765530262815,-0.19464996233042742,0.1693087587015045,0.7417857567989437,189.99999999999994,40.00000000000003,3.6662941441253056,0.22773805703876918,3.7008779627021053,0.12200836791513026,3.6316849209414115
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,60.0,80.0,9.6,3.249115665625454,-0.41717847849985157,3.283330753100979,-0.4209957622557292,0.3338496592054318,1.4488005840663902,229.99999999999997,80.00000000000006,3.6662941441253056,0.22773805703876918,3.4768537226642233,0.12200836791513026,3.4053391210161097
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,60.0,120.0,14.4,3.024289835982075,-0.6420043081432305,3.0558532654707697,-0.6484732498859387,0.4896237656213992,2.090767278044911,270.0,120.00000000000009,3.6662941441253056,0.22773805703876918,3.252027893020844,0.12200836791513026,3.1778616333859
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,60.0,160.0,19.2,2.819100786736361,-0.8471933573889445,2.848368955349259,-0.8559575600074494,0.6339339250733872,2.6436118741691113,310.00000000000006,160.00000000000014,3.6662941441253056,0.22773805703876918,3.046838843775131,0.12200836791513026,2.9703773232643895
pair_08,LSDEV_0115,LSDEV_0106,120_deg_s,120.0,60.0,200.0,24.0,2.631941542207774,-1.0343526019175315,2.65956371505275,-1.044762800303959,0.7655922925259593,3.0924306667036205,350.0000000000001,200.0000000000002,3.6662941441253056,0.22773805703876918,2.859679599246544,0.12200836791513026,2.78157208296788
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,10.0,0.0,0.0,9.334215868213972,0.0,9.371932206909918,0.0,0.0,0.0,560.0,0.0,9.334215868213972,0.5771388982862994,9.91135476650027,0.5157063307063519,9.887638537616269
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,10.0,20.0,0.6,9.229020384795994,-0.1051954834179778,9.26646430021312,-0.10546790669679851,0.1264231260064417,0.5081398585214236,580.0000000000001,20.000000000000114,9.334215868213972,0.5771388982862994,9.806159283082295,0.5157063307063519,9.78217063091947
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,10.0,40.0,1.2,9.110051463581183,-0.22416440463278953,9.147209666053996,-0.2247225408559217,0.25259045806488356,1.014237487738554,600.0000000000001,40.000000000000114,9.334215868213972,0.5771388982862994,9.687190361867483,0.5157063307063519,9.662915996760347
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,10.0,80.0,2.4,8.825411657912065,-0.508804210301907,8.861970308525166,-0.509961898384752,0.5031540095971867,2.012283327730456,640.0000000000001,80.00000000000011,9.334215868213972,0.5771388982862994,9.402550556198365,0.5157063307063519,9.377676639231517
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,10.0,120.0,3.6,8.469108934246595,-0.8651069339673771,8.505067042540894,-0.8668651643690222,0.7497653866650301,2.97871285333446,680.0000000000001,120.00000000000011,9.334215868213972,0.5771388982862994,9.046247832532895,0.5157063307063519,9.020773373247247
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,10.0,160.0,4.8,8.029050418196707,-1.305165450017265,8.06447791115487,-1.307454295755047,0.9906929720146695,3.8995758722290685,720.0000000000002,160.00000000000023,9.334215868213972,0.5771388982862994,8.606189316483007,0.5157063307063519,8.580184241861222
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,10.0,200.0,6.0,7.491138777200046,-1.8430770910139262,7.526201281759099,-1.8457309251508178,1.2244728806309544,4.762991336083969,759.9999999999998,199.99999999999977,9.334215868213972,0.5771388982862994,8.068277675486346,0.5157063307063519,8.041907612465451
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,20.0,0.0,0.0,8.471023204868098,0.0,8.5108234087819,0.0,0.0,0.0,450.00000000000017,0.0,8.471023204868098,0.5771388982862994,9.048162103154398,0.5157063307063519,9.02652973948825
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,20.0,20.0,0.6,8.296582264540529,-0.1744409403275693,8.336229528187857,-0.17459388059404013,0.09957788199655557,0.32393027908204264,470.00000000000017,20.0,8.471023204868098,0.5771388982862994,8.873721162826829,0.5157063307063519,8.85193585889421
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,20.0,40.0,1.2,8.105496393726401,-0.36552681114169694,8.1449831041296,-0.36584030465229844,0.19907086537914417,0.6472847813689846,490.0000000000002,40.00000000000006,8.471023204868098,0.5771388982862994,8.682635292012701,0.5157063307063519,8.660689434835952
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,20.0,80.0,2.4,7.671491584786437,-0.7995316200816616,7.7106335277549976,-0.8001898810269008,0.39746543019281155,1.289982802654552,529.9999999999998,79.9999999999996,8.471023204868098,0.5771388982862994,8.248630483072736,0.5157063307063519,8.22633985846135
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,20.0,120.0,3.6,7.167321424162392,-1.3037017807057065,7.206086467374551,-1.3047369414073478,0.594522656034699,1.9236101929663851,569.9999999999999,119.99999999999972,8.471023204868098,0.5771388982862994,7.744460322448692,0.5157063307063519,7.7217927980809025
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,20.0,160.0,4.8,6.595189371917007,-1.8758338329510913,6.633545735802737,-1.8772776729791616,0.7896113554688008,2.543884753956143,609.9999999999999,159.99999999999972,8.471023204868098,0.5771388982862994,7.172328270203306,0.5157063307063519,7.149252066509089
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,20.0,200.0,6.0,5.9615086726065165,-2.5095145322615817,5.999425776696648,-2.5113976320852505,0.982143477920009,3.146816780460328,649.9999999999999,199.99999999999972,8.471023204868098,0.5771388982862994,6.538647570892816,0.5157063307063519,6.515132107403
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,30.0,0.0,0.0,6.301494969002,0.0,6.339548505909869,0.0,0.0,0.0,500.0,0.0,6.301494969002,0.5771388982862994,6.8786338672883005,0.5157063307063519,6.855254836616221
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,30.0,20.0,0.6,6.126770123393749,-0.1747248456082513,6.164632017061959,-0.17491648884791022,0.07876855352818667,0.22740718713666386,520.0,20.0,6.301494969002,0.5771388982862994,6.703909021680048,0.5157063307063519,6.680338347768311
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,30.0,40.0,1.2,5.944925730526686,-0.3565692384753145,5.982574543679845,-0.35697396223002453,0.15749416171818773,0.4545636852090036,540.0,40.0,6.301494969002,0.5771388982862994,6.522064628812986,0.5157063307063519,6.498280874386197
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,30.0,80.0,2.4,5.561372998180876,-0.7401219708211242,5.598526267298193,-0.7410222386116763,0.3146456779971875,0.9071270202208108,580.0000000000001,80.00000000000011,6.301494969002,0.5771388982862994,6.138511896467175,0.5157063307063519,6.114232598004545
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,30.0,120.0,3.6,5.1543588701523495,-1.1471360988496508,5.190914973166637,-1.148633532743232,0.47111676060219276,1.3557170506463327,620.0000000000001,120.00000000000011,6.301494969002,0.5771388982862994,5.731497768438649,0.5157063307063519,5.706621303872989
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,30.0,160.0,4.8,4.728022597048783,-1.5734723719532173,4.763867911366413,-1.5756805945434564,0.626579180887602,1.7984149632527773,660.0000000000001,160.0000000000001,6.301494969002,0.5771388982862994,5.305161495335083,0.5157063307063519,5.279574242072765
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,30.0,200.0,6.0,4.286726154685225,-2.014768814316775,4.3217336468129295,-2.01781485909694,0.7807186867014337,2.233381552953821,700.0000000000002,200.00000000000023,6.301494969002,0.5771388982862994,4.863865052971525,0.5157063307063519,4.837439977519281
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,45.0,0.0,0.0,3.922606954165461,0.0,3.9527556873760696,0.0,0.0,0.0,569.9999999999999,0.0,3.922606954165461,0.5771388982862994,4.49974585245176,0.5157063307063519,4.4684620180824215
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,45.0,20.0,0.6,3.8123467915028693,-0.11026016266259164,3.8422513786031542,-0.1105043087729154,0.05214278697592324,0.1419865802010296,589.9999999999999,20.0,3.922606954165461,0.5771388982862994,4.3894856897891685,0.5157063307063519,4.357957709309506
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,45.0,40.0,1.2,3.699772122844333,-0.2228348313211277,3.7294016863653683,-0.22335400101070135,0.1042614195552747,0.2838580131151156,609.9999999999999,40.0,3.922606954165461,0.5771388982862994,4.2769110211306325,0.5157063307063519,4.24510801707172
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,45.0,80.0,2.4,3.4683789673276646,-0.4542279868377963,3.4973615143194197,-0.45539417305665,0.2083300122547043,0.5667963651656951,649.9999999999999,80.0,3.922606954165461,0.5771388982862994,4.045517865613964,0.5157063307063519,4.0130678450257715
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,45.0,120.0,3.6,3.22976779114805,-0.6928391630174109,3.257967208677569,-0.6947884786985008,0.31201510464190646,0.8479034627511153,690.0,120.00000000000011,3.922606954165461,0.5771388982862994,3.8069066894343493,0.5157063307063519,3.7736735393839207
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,45.0,160.0,4.8,2.9850928751634225,-0.9375140790020384,3.012365380319552,-0.9403903070565178,0.41513024475126753,1.1262837319517116,730.0,160.0000000000001,3.922606954165461,0.5771388982862994,3.5622317734497218,0.5157063307063519,3.5280717110259037
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,45.0,200.0,6.0,2.735211338354276,-1.1873956158111847,2.761406013939755,-1.1913496734363145,0.5174951504083107,1.4010653406420506,770.0,200.0000000000001,3.922606954165461,0.5771388982862994,3.3123502366405755,0.5157063307063519,3.277112344646107
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,60.0,0.0,0.0,2.578034149836548,0.0,2.6003986662254626,0.0,0.0,0.0,600.0000000000001,0.0,2.578034149836548,0.5771388982862994,3.1551730481228475,0.5157063307063519,3.1161049969318144
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,60.0,20.0,0.6,2.50879024625707,-0.06924390357947807,2.530924677948846,-0.06947398827661644,0.03474451096309373,0.09358015701635836,620.0000000000001,20.0,2.578034149836548,0.5771388982862994,3.0859291445433694,0.5157063307063519,3.046631008655198
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,60.0,40.0,1.2,2.438245359426878,-0.1397887904096704,2.460121378586435,-0.14027728763902747,0.0694731415422777,0.18709043170019513,640.0000000000001,40.0,2.578034149836548,0.5771388982862994,3.015384257713177,0.5157063307063519,2.975827709292787
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,60.0,80.0,2.4,2.2934999677224983,-0.2845341821140499,2.314771693383113,-0.2856269728423495,0.13881950981422886,0.37362255537302236,680.0000000000001,80.0,2.578034149836548,0.5771388982862994,2.8706388660087976,0.5157063307063519,2.830478024089465
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,60.0,120.0,3.6,2.144235042129818,-0.43379910770673025,2.1647825963818956,-0.43561606984356693,0.20791374883274044,0.5590420573955424,720.0000000000002,120.00000000000011,2.578034149836548,0.5771388982862994,2.7213739404161172,0.5157063307063519,2.6804889270882475
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,60.0,160.0,4.8,1.9907612152385314,-0.5872729345980168,2.0104620290596777,-0.5899366371657848,0.27663326549956846,0.7428025700365648,759.9999999999998,159.99999999999966,2.578034149836548,0.5771388982862994,2.5679001135248307,0.5157063307063519,2.5261683597660296
pair_09,LSDEV_0105,LSDEV_0046,30_deg_s,30.0,60.0,200.0,6.0,1.8332277401775903,-0.744806409658958,1.8519579019377992,-0.7484407642876634,0.34485948389546084,0.9243695377576593,799.9999999999998,199.99999999999966,2.578034149836548,0.5771388982862994,2.4103666384638895,0.5157063307063519,2.367664232644151
pair_09,LSDEV_0105,LSDEV_0046,60_deg_s,60.0,10.0,0.0,0.0,5.8895731259412285,0.0,5.89266690965562,0.0,0.0,0.0,280.0,0.0,5.8895731259412285,0.4524799865163288,6.342053112457558,0.44702809147587563,6.339695001131496
pair_09,LSDEV_0105,LSDEV_0046,60_deg_s,60.0,10.0,20.0,1.2,5.6535920929159555,-0.23598103302527296,5.6562837297071376,-0.2363831799484828,0.20245879858345833,1.0132792373474988,300.00000000000006,20.000000000000057,5.8895731259412285,0.4524799865163288,6.106072079432284,0.44702809147587563,6.103311821183013
pair_09,LSDEV_0105,LSDEV_0046,60_deg_s,60.0,10.0,40.0,2.4,5.432377568747437,-0.4571955571937911,5.434691586790985,-0.4579753228646357,0.4032929710247772,2.0102627671167532,320.00000000000006,40.00000000000006,5.8895731259412285,0.4524799865163288,5.884857555263766,0.44702809147587563,5.88171967826686
pair_09,LSDEV_0105,LSDEV_0046,60_deg_s,60.0,10.0,80.0,4.8,5.029092677278985,-0.8604804486622433,5.030953105102601,-0.8617138045530197,0.7940700152166615,3.894843837363757,360.0000000000001,80.00000000000011,5.8895731259412285,0.4524799865163288,5.481572663795314,0.44702809147587563,5.477981196578476
pair_09,LSDEV_0105,LSDEV_0046,60_deg_s,60.0,10.0,120.0,7.2,4.662088845679534,-1.2274842802616943,4.664270670978379,-1.2283962386772416,1.1621856312510206,5.551396035170041,399.9999999999999,119.99999999999989,5.8895731259412285,0.4524799865163288,5.114568832195863,0.44702809147587563,5.111298762454254
pair_09,LSDEV_0105,LSDEV_0046,60_deg_s,60.0,10.0,160.0,9.6,4.295949430104774,-1.5936236958364542,4.2992254517348,-1.5934414579208207,1.5014041159854485,6.920818694133775,439.99999999999994,159.99999999999994,5.8895731259412285,0.4524799865163288,4.748429416621104,0.44702809147587563,4.746253543210675
pair_09,LSDEV_0105,LSDEV_0046,60_deg_s,60.0,10.0,200.0,12.0,3.884591920240805,-2.0049812057004237,3.8890285338131707,-2.003638375842449,1.8096918033584335,7.983194217964943,480.0,200.0,5.8895731259412285,0.4524799865163288,4.337071906757133,0.44702809147587563,4.3360566252890465
pair_09,LSDEV_0105,LSDEV_0046,60_deg_s,60.0,20.0,0.0,0.0,7.218780861164488,0.0,7.222286249590177,0.0,0.0,0.0,229.99999999999997,0.0,7.218780861164488,0.4524799865163288,7.671260847680817,0.44702809147587563,7.669314341066053
pair_09,LSDEV_0105,LSDEV_0046,60_deg_s,60.0,20.0,20.0,1.2,6.879521237558068,-0.33925962360642004,6.882754228380413,-0.3395320212097648,0.1595612460834143,0.6472847813689846,250.0,20.00000000000003,7.218780861164488,0.4524799865163288,7.332001224074396,0.44702809147587563,7.329782319856288
pair_09,LSDEV_0105,LSDEV_0046,60_deg_s,60.0,20.0,40.0,2.4,6.534108069189186,-0.6846727919753022,6.537013208870645,-0.6852730407195322,0.31858041705805784,1.289982802654552,270.0,40.00000000000003,7.218780861164488,0.4524799865163288,6.986588055705515,0.44702809147587563,6.9840413003465205
pair_09,LSDEV_0105,LSDEV_0046,60_deg_s,60.0,20.0,80.0,4.8,5.823715184346705,-1.395065676817783,5.825841208532907,-1.3964450410572704,0.6328970919978444,2.543884753956143,310.00000000000006,80.00000000000009,7.218780861164488,0.4524799865163288,6.276195170863034,0.44702809147587563,6.272869300008782
pair_09,LSDEV_0105,LSDEV_0046,60_deg_s,60.0,20.0,120.0,7.2,5.080928641678365,-2.137852219486123,5.082260762356742,-2.1400254872334354,0.9390608178015474,3.728788538451795,350.0000000000001,120.00000000000014,7.218780861164488,0.4524799865163288,5.533408628194694,0.44702809147587563,5.529288853832617
pair_09,LSDEV_0105,LSDEV_0046,60_deg_s,60.0,20.0,160.0,9.6,4.3018800864932984,-2.9169007746711895,4.302676272951135,-2.919609976639042,1.2338677557294417,4.817616715813183,389.9999999999999,159.99999999999991,7.218780861164488,0.4524799865163288,4.754360073009628,0.44702809147587563,4.749704364427011
pair_09,LSDEV_0105,LSDEV_0046,60_deg_s,60.0,20.0,200.0,12.0,3.490680926654075,-3.728099934510413,3.4914594444372202,-3.7308268051529567,1.5149985879867096,5.790945960671241,429.99999999999994,199.99999999999997,7.218780861164488,0.4524799865163288,3.943160913170404,0.44702809147587563,3.938487535913096
pair_09,LSDEV_0105,LSDEV_0046,60_deg_s,60.0,30.0,0.0,0.0,6.714357240163201,0.0,6.717074423610596,0.0,0.0,0.0,250.0,0.0,6.714357240163201,0.4524799865163288,7.16683722667953,0.44702809147587563,7.164102515086471
pair_09,LSDEV_0105,LSDEV_0046,60_deg_s,60.0,30.0,20.0,1.2,6.389232138892158,-0.325125101271043,6.391795386886836,-0.32527903672376013,0.12623627594248418,0.4545636852090036,270.0,20.0,6.714357240163201,0.4524799865163288,6.8417121254084865,0.44702809147587563,6.838823478362711
pair_09,LSDEV_0105,LSDEV_0046,60_deg_s,60.0,30.0,40.0,2.4,6.041308247334738,-0.6730489928284626,6.043689945918475,-0.673384477692121,0.2521979113194094,0.9071270202208108,290.00000000000006,40.00000000000006,6.714357240163201,0.4524799865163288,6.493788233851068,0.44702809147587563,6.49071803739435
pair_09,LSDEV_0105,LSDEV_0046,60_deg_s,60.0,30.0,80.0,4.8,5.2858042941642225,-1.4285529459989785,5.287746824804351,-1.4293275988062444,0.5022219332317519,1.7984149632527773,330.00000000000006,80.00000000000006,6.714357240163201,0.4524799865163288,5.738284280680551,0.44702809147587563,5.734774916280227
pair_09,LSDEV_0105,LSDEV_0046,60_deg_s,60.0,30.0,120.0,7.2,4.464918106967199,-2.2494391331960024,4.4663442612950455,-2.2507301623155502,0.748018954987928,2.658880827617545,370.0000000000001,120.00000000000011,6.714357240163201,0.4524799865163288,4.917398093483528,0.44702809147587563,4.913372352770921
